Longitude,Latitude,LocationFactor,Land_SquareFeet,Land_PriorTaxYearMarketValueEstimate,Building_SquareFeet,Building_PriorTaxYearMarketValueEstimate,SalePrice
-88.0675007103121,42.1295001868117,0.9647348364146,2580,52240.0,2218.0,239640.0,303750.0
-88.0589703933747,42.1366471300879,0.915277217637461,17545,192990.0,3860.0,297010.0,470000.0
-88.0558173950111,42.137845168763,0.896540089445591,13369,147050.0,3518.0,386280.0,505000.0
-88.050737181342,42.1327027213099,0.851509502356085,10713,117840.0,3003.0,366070.0,540000.0
-88.0473912728698,42.1364367505695,0.840876872081909,10710,48190.0,2400.0,288000.0,381000.0
-88.0476487633631,42.1363967906998,0.842096330723518,10710,48190.0,2061.0,257990.0,327000.0
-88.0440853031479,42.1360217089838,0.82403773344423,12343,55540.0,2061.0,251650.0,315000.0
-88.0446820974111,42.1376580131846,0.831072663836254,10050,45220.0,1856.0,231130.0,310000.0
-88.0460443766046,42.1351699426088,0.831309671238464,10010,45040.0,1856.0,234270.0,292000.0
-88.045647239876,42.1333190710828,0.8266088021111,10010,45040.0,2643.0,337020.0,375000.0
-88.0454583792494,42.1336525429095,0.826137786359063,16515,74310.0,2255.0,292560.0,368000.0
-88.0447391770501,42.1343783634094,0.823883786956883,10011,45040.0,1856.0,231250.0,235000.0
-88.0499003073791,42.1384814554574,0.860980322789869,2340,25740.0,1389.0,180900.0,230000.0
-88.0492373055129,42.136835868258,0.851794885618264,2370,26070.0,1196.0,152490.0,192500.0
-88.0488562263134,42.136899644762,0.849892901826643,2190,24090.0,1074.0,159080.0,163000.0
-88.0499680297905,42.1372077469419,0.857015519910447,2081,22890.0,1389.0,183580.0,209000.0
-88.0508395400227,42.1371489577957,0.861873296254352,2235,24580.0,1389.0,182060.0,192500.0
-88.0505551651846,42.1366256226951,0.858626114485622,2239,24620.0,1196.0,169530.0,162000.0
-88.0503405027082,42.1360344209951,0.855754540530102,2176,23930.0,766.0,145280.0,165000.0
-88.0525077375297,42.1373913745246,0.87279864644326,2398,26370.0,1075.0,156910.0,184900.0
-88.0515570152892,42.1373960289354,0.866954865144338,2359,25940.0,1389.0,181060.0,186000.0
-88.0518079402769,42.1370851731717,0.867464884745692,2496,27450.0,1196.0,166810.0,207000.0
-88.0526051371515,42.1362035372694,0.869688033560995,2432,26750.0,1075.0,145560.0,164000.0
-88.0522712486258,42.1362046216576,0.86763191162786,2280,25080.0,1389.0,181930.0,207000.0
-88.0494392943205,42.134250193617,0.846809734863143,8868,97540.0,2896.0,403990.0,440000.0
-88.0513133140295,42.137727736307,0.866606961465509,1507,16570.0,1262.0,223750.0,227000.0
-88.052098086955,42.1380784300781,0.872660042871902,2004,22040.0,1571.0,216440.0,322000.0
-88.0523391859041,42.1380856775777,0.874194263449093,2316,25470.0,1878.0,259610.0,310000.0
-88.0528187615651,42.1385193015734,0.878889795345207,1530,16830.0,1262.0,223490.0,236000.0
-88.0530342215179,42.1389717378683,0.882108779995242,1523,16750.0,1262.0,174820.0,243500.0
-88.0624829678307,42.1310431383499,0.927045388943932,20000,115000.0,1680.0,180530.0,250000.0
-88.0617573362175,42.1296713152899,0.919335715729946,20000,115000.0,1590.0,213190.0,275000.0
-88.0536555238826,42.1254244829404,0.867208128389711,3467,19930.0,1481.0,247570.0,294000.0
-88.0546527193484,42.1283028342228,0.871129758485192,3026,17390.0,1477.0,199680.0,327500.0
-88.0555840992483,42.1283160643163,0.876672872515657,6211,35710.0,1857.0,287410.0,325000.0
-88.0561959083234,42.1252607358959,0.88147131305789,3354,19280.0,1477.0,187280.0,290000.0
-88.0561733459329,42.1248529475291,0.881726731753225,4467,25680.0,1859.0,276250.0,277000.0
-88.0487728879666,42.1267041585349,0.841724447285043,3226,18540.0,1406.0,144440.0,221000.0
-88.0497623869787,42.1267156205784,0.846273026995766,2410,13850.0,1548.0,165590.0,242000.0
-88.0488963031767,42.1260607002941,0.843162445944368,3246,18660.0,1500.0,155340.0,225000.0
-88.0359206331186,42.1353376583931,0.792294573177692,10042,45180.0,1682.0,248750.0,313000.0
-88.0343449803724,42.1348518845378,0.787113841065607,35840,161280.0,1930.0,160040.0,270000.0
-88.0428536128446,42.1377240448628,0.823051816891058,10080,45360.0,2959.0,332110.0,387500.0
-88.0428450896324,42.1390060900751,0.827224374750812,10200,45900.0,2551.0,318060.0,245000.0
-88.0424761096635,42.1372185584384,0.819995523984918,8968,40350.0,1626.0,248290.0,303500.0
-88.0390553023008,42.1372235883209,0.806564086069592,10010,45040.0,2224.0,284070.0,238000.0
-88.039989494316,42.133190411136,0.803406041887626,9520,42840.0,2275.0,268450.0,322500.0
-88.0409917936544,42.1348758402745,0.809002505019037,10050,45220.0,2702.0,306680.0,440000.0
-88.0385386426343,42.1327064871,0.798142406121363,14991,67450.0,1982.0,267600.0,346000.0
-88.0368908041534,42.1326405012247,0.79290396199359,10000,45000.0,1682.0,260050.0,310000.0
-88.0366021409897,42.1344378992228,0.793190485348632,10131,45580.0,1682.0,243890.0,347900.0
-88.0322247407836,42.1334235954599,0.780543236022921,10050,45220.0,1351.0,223270.0,285000.0
-88.0317248159867,42.1326054507856,0.779225491389262,10050,45220.0,1352.0,216890.0,222000.0
-88.0292887787984,42.1331548369579,0.77393815632292,10197,45880.0,2218.0,300800.0,372000.0
-88.0306102310914,42.1347605403699,0.777694630754241,8979,60600.0,3056.0,451610.0,449900.0
-88.0267695962219,42.1346771748571,0.769679106493853,9039,61010.0,2190.0,380730.0,390000.0
-88.0256892113303,42.1334258031565,0.767122150212452,9039,61010.0,3055.0,390430.0,515000.0
-88.0298142287056,42.1350178418309,0.776188409557867,9044,61040.0,3056.0,369780.0,449100.0
-88.0281404382261,42.1340803348914,0.771926549975512,11655,78670.0,3319.0,436440.0,526000.0
-88.025802932031,42.133920247031,0.767453698969073,9520,64260.0,3056.0,442000.0,475000.0
-88.0385171011843,42.1282131099608,0.80120247904027,9375,42180.0,1470.0,301490.0,350000.0
-88.0377297585936,42.1266300067225,0.802184613732719,9517,42820.0,1292.0,258860.0,332000.0
-88.036930122094,42.1277490648378,0.797528165926772,10631,47830.0,2689.0,336290.0,302000.0
-88.0362749145332,42.1264068588605,0.798905511926047,9425,42410.0,2407.0,331080.0,412000.0
-88.0343210171909,42.1277563865127,0.79085982954306,11480,51660.0,1583.0,296110.0,310000.0
-88.0390835785366,42.1313739063092,0.799895953346773,10079,45350.0,1077.0,205800.0,258500.0
-88.0370410881212,42.1305796121683,0.793917572579154,9953,44780.0,1594.0,219650.0,297000.0
-88.0382379576155,42.1306888872834,0.797470401479353,10022,45090.0,1077.0,208920.0,281000.0
-88.0388092330488,42.1291092833167,0.800762925005711,10125,45560.0,2415.0,295350.0,375000.0
-88.0412980116845,42.129121348025,0.808961402185047,10125,45560.0,1992.0,267950.0,383500.0
-88.0432462585471,42.1291302568893,0.816073257252431,10125,45560.0,1903.0,277460.0,368500.0
-88.0373001610297,42.1291047067382,0.796257988505983,10125,45560.0,2674.0,339950.0,330000.0
-88.0334517835247,42.1285731370858,0.787153863608345,10640,47880.0,1104.0,211970.0,325000.0
-88.0334520287905,42.1287836071033,0.786769283038849,10640,47880.0,1869.0,228410.0,360000.0
-88.0331817709353,42.1296004482749,0.784827241814419,10998,49490.0,2522.0,330810.0,385000.0
-88.0319911637158,42.1295541589823,0.782187499687971,9120,41040.0,2489.0,314770.0,405000.0
-88.0300638625847,42.1298822615519,0.777677260139642,10140,45630.0,2526.0,327640.0,435000.0
-88.0274825079078,42.129873159648,0.772850221717975,9880,44460.0,2927.0,338360.0,455000.0
-88.03275011248,42.1286408622101,0.785423904941809,9120,41040.0,1610.0,274460.0,315000.0
-88.0327541013701,42.1273914669399,0.78814124360288,9120,41040.0,1998.0,282850.0,365000.0
-88.0318185976683,42.1270457837172,0.787052959093705,7554,33990.0,2260.0,351900.0,390000.0
-88.0305122082937,42.1288770413233,0.780247043573198,9000,40500.0,2314.0,323230.0,310000.0
-88.0298379582662,42.1282385823991,0.780249572668508,9256,41650.0,1419.0,255460.0,330000.0
-88.0272087090794,42.127430074461,0.777610874332258,8942,40230.0,1970.0,274790.0,320000.0
-88.027206926649,42.1267325121941,0.779605472566503,10030,45130.0,1610.0,232480.0,365000.0
-88.0258136808432,42.1290089697457,0.77159834702609,11475,51630.0,2350.0,323170.0,290000.0
-88.032593766345,42.1259335884202,0.791823822924915,10080,45360.0,2128.0,308740.0,355875.0
-88.031173144713,42.1259198079758,0.789051039935275,9856,44350.0,3351.0,348500.0,440000.0
-88.0311772923313,42.1253798337296,0.790826654529271,9856,44350.0,2130.0,308530.0,363000.0
-88.0259129924417,42.1253447258922,0.782285265179377,10496,47230.0,2072.0,304700.0,391500.0
-88.0246937777626,42.125348171034,0.780559022145429,11480,51660.0,2486.0,300930.0,388000.0
-88.03336619351,42.1312374324312,0.783588392344878,15997,71980.0,1684.0,259580.0,322500.0
-88.0300933238895,42.1312825959052,0.776194799582841,9750,43870.0,1506.0,256020.0,312000.0
-88.0325827173101,42.131683563047,0.781457981169131,8775,39480.0,1432.0,204780.0,329000.0
-88.0292620178436,42.1316380256095,0.774261327096947,10125,45560.0,2526.0,328710.0,360000.0
-88.0300974826611,42.1304042262916,0.77705926888672,9750,43870.0,1506.0,268450.0,298000.0
-88.0311990295997,42.130768011674,0.778970725518554,9620,43290.0,2526.0,329130.0,375000.0
-88.0277422532368,42.1316436838135,0.771330019963551,10260,46170.0,2509.0,332280.0,336000.0
-88.0255195388582,42.1303778892535,0.768768652981515,9880,44460.0,1537.0,261310.0,332000.0
-88.0269169503928,42.1303904224084,0.771110837875825,9880,44460.0,1429.0,186770.0,347000.0
-88.0209072205056,42.1364856389561,0.7620765594561,2722,12240.0,6216.0,417760.0,570000.0
-88.0163437774898,42.1330861550495,0.75388880210796,1753,7880.0,1562.0,174630.0,120000.0
-88.0156825522092,42.1331136903307,0.753158412962719,1753,7880.0,1345.0,179410.0,166000.0
-88.0157577618281,42.1330834015815,0.753247348045177,1776,7990.0,1457.0,180710.0,217000.0
-88.0151418032483,42.1321992145925,0.753025149579787,1753,7880.0,1353.0,179890.0,163000.0
-88.0151097351458,42.1323955683213,0.752858660956908,1573,7070.0,1345.0,180970.0,169000.0
-88.0113660184782,42.1333912634682,0.748695557872894,3197,14380.0,6315.0,445210.0,610000.0
-88.0127195179747,42.1349568015294,0.750495968847087,2229,10030.0,5967.0,362200.0,500000.0
-88.0123531587591,42.1348149983303,0.750031738526055,2218,9980.0,6120.0,371220.0,575000.0
-88.0123082349092,42.1350926373514,0.750183621727982,2218,9980.0,6120.0,371220.0,575000.0
-88.008001899357,42.1365217371644,0.74768386158023,2409,10840.0,5832.0,443110.0,561000.0
-88.0076672117194,42.1321652827355,0.745662834813474,22085,126980.0,5742.0,366910.0,620000.0
-88.0183172473107,42.1287164679887,0.762038399428235,6239,28070.0,1688.0,252190.0,300000.0
-88.0151452084587,42.1286018221205,0.758949223156032,1654,7440.0,1458.0,179760.0,148920.0
-88.0160697912964,42.1287326449558,0.759568426046026,1655,7440.0,1458.0,179950.0,184000.0
-88.0165149393629,42.1286489810577,0.760241669584378,1653,7430.0,1458.0,180460.0,195000.0
-88.0206666325161,42.1271996340315,0.769015476184449,9020,40590.0,1751.0,261630.0,266000.0
-88.0237428558819,42.1265227363435,0.775142709136092,8400,37800.0,1391.0,214760.0,280500.0
-88.0233511429743,42.1259764715057,0.776474287459565,9361,42120.0,1248.0,212160.0,307000.0
-88.0220740622785,42.1259635424395,0.774883223836113,8800,39600.0,1834.0,238560.0,289000.0
-88.0198692275267,42.1259695818953,0.772234117965404,8800,39600.0,1248.0,190940.0,272500.0
-88.0169532446194,42.1278816601669,0.762764376477562,9000,51750.0,2360.0,263380.0,315000.0
-88.0174765106647,42.1262933694266,0.768448425496795,9384,53950.0,1445.0,250290.0,325000.0
-88.0169382787231,42.1258353658876,0.769587045804852,9000,51750.0,2478.0,310490.0,385000.0
-88.0190128271187,42.1311418167344,0.758425126559687,4770,21460.0,2144.0,264780.0,305000.0
-88.0190126163707,42.1295885912579,0.760910752943911,4770,21460.0,1050.0,227960.0,285000.0
-88.0182559115835,42.1295145860141,0.760176199897376,6587,29640.0,1773.0,230840.0,280000.0
-88.0171032701503,42.1301095652763,0.757748877359629,5266,23690.0,1688.0,274730.0,305000.0
-88.0176325888489,42.131358399513,0.756532546314544,4860,21870.0,1050.0,244840.0,300000.0
-88.0134512030914,42.1258543409015,0.766091492116812,9000,51750.0,2478.0,328830.0,465000.0
-88.0197705049997,42.1181150178237,0.813529610915399,11745,52850.0,1248.0,200200.0,275000.0
-88.0137143945867,42.1215314983873,0.787053817783175,9487,42690.0,1248.0,208940.0,325000.0
-88.0173367668965,42.122986200875,0.782578617486598,8439,37970.0,1951.0,242810.0,304000.0
-88.0125956178157,42.1198590526862,0.796169954369367,10080,45360.0,1891.0,237250.0,316750.0
-88.0145372685134,42.1214319939412,0.78835247468533,9056,40750.0,1397.0,220020.0,307000.0
-88.0173555645854,42.1222532002545,0.786381183535444,8373,37670.0,1248.0,232730.0,310000.0
-88.0142931469293,42.1197853515929,0.798083499670047,8453,38030.0,1397.0,227580.0,268000.0
-88.0141331227107,42.1195995626188,0.799136499723839,8400,37800.0,1521.0,241730.0,264000.0
-88.0137265428107,42.1179138933572,0.810169803843196,11534,51900.0,1951.0,224370.0,420000.0
-88.0134867144941,42.1177855074198,0.810888686590851,11642,52380.0,1521.0,208680.0,285000.0
-88.0170059643281,42.1196536353448,0.801197319499675,8580,38610.0,1201.0,274220.0,330000.0
-88.0156879397545,42.118648079928,0.806670772302545,8400,37800.0,1951.0,221830.0,305000.0
-88.0144736354256,42.1177957501601,0.811588919995071,8505,38270.0,1397.0,199770.0,240000.0
-88.0164668500917,42.1197581114484,0.800084309737973,9161,41220.0,1521.0,224350.0,325000.0
-88.0197714637153,42.124410643274,0.778377852647177,14268,64200.0,1248.0,228520.0,290000.0
-88.0194743202908,42.1244090487718,0.778065759580758,14075,63330.0,2553.0,293010.0,270000.0
-88.0197755096924,42.1238457243721,0.780904013334363,9676,43540.0,1248.0,183960.0,282000.0
-88.0194778285951,42.1235007797479,0.782199047621815,9970,44860.0,2158.0,232200.0,280000.0
-88.0221306689452,42.1206619794669,0.799791472794165,9256,41650.0,1248.0,206690.0,200000.0
-88.0195019083823,42.1200748409433,0.800756311788835,9672,43520.0,1248.0,200430.0,317000.0
-88.0211542824897,42.1198517821608,0.803619433976347,9256,41650.0,1248.0,187200.0,295000.0
-88.020814745038,42.1193592591072,0.806341825625536,8720,39240.0,1248.0,211890.0,295000.0
-88.0195728498014,42.1185985167358,0.810149325338748,11430,51430.0,1248.0,192820.0,265000.0
-88.0224697500162,42.1185898618804,0.81271733337306,8400,37800.0,2553.0,299150.0,355000.0
-88.0233861941977,42.1195015579586,0.80788940641151,9240,41580.0,1268.0,244070.0,294000.0
-88.0237743848564,42.1192617892354,0.809737935976015,9030,40630.0,1248.0,216590.0,319000.0
-88.0112621710415,42.1189406335569,0.801051217998372,9177,41290.0,1500.0,233620.0,288000.0
-88.0065359230338,42.1172594937975,0.808764103716502,8505,38270.0,1845.0,269720.0,261000.0
-88.0052979230981,42.1169279432587,0.810053730370046,7920,35640.0,1092.0,187280.0,272500.0
-88.0095838802857,42.1167379405635,0.81541189755787,8424,37900.0,1092.0,183460.0,265000.0
-88.007511052787,42.116831663761,0.812885753769616,8400,37800.0,1120.0,205460.0,281000.0
-88.0110951547831,42.124474034112,0.769622475018121,12750,57370.0,1911.0,208080.0,280000.0
-88.0142939411919,42.1235512263925,0.776924228752825,8400,37800.0,1502.0,253430.0,310000.0
-88.0129008323055,42.1208328779305,0.790415593049931,9752,43880.0,1521.0,238020.0,325000.0
-88.0120656349534,42.1215668292064,0.785377096245179,8449,38020.0,1397.0,210480.0,269000.0
-88.0119719700969,42.1196329804317,0.797084580892255,8400,37800.0,1521.0,216590.0,270000.0
-88.0058783233969,42.1180869004882,0.802089036625979,10000,45000.0,1467.0,212500.0,293000.0
-88.0084898865832,42.1176045208561,0.808017002221902,11168,50250.0,1576.0,234040.0,295000.0
-88.0080098658554,42.1205322279651,0.787796306731104,10001,45000.0,1771.0,265650.0,410000.0
-88.0069070963667,42.1222635806834,0.776641528581009,12365,55640.0,2153.0,284410.0,370000.0
-88.0204801881525,42.1176851740054,0.817020974621846,8580,38610.0,1248.0,205680.0,260000.0
-88.0229867294439,42.1169965847239,0.823812609817178,9676,43540.0,1405.0,219320.0,301000.0
-88.0203606863491,42.1168907605401,0.822464463976367,8721,39240.0,1397.0,200760.0,280000.0
-88.0194883422462,42.1166803999476,0.823315603197282,9345,42050.0,1248.0,130660.0,290000.0
-88.0209318594698,42.1136028034754,0.847760174640944,8840,39780.0,1248.0,219980.0,295000.0
-88.0204454035283,42.1143481020047,0.841549065647881,8400,37800.0,1201.0,212320.0,265000.0
-88.0206250477545,42.113217474042,0.850697112234124,8466,38090.0,1189.0,187620.0,305000.0
-88.0200865139424,42.1128812347033,0.853157945000954,8560,38520.0,2261.0,237630.0,372000.0
-88.0196346326361,42.1131439749264,0.850747563187246,8400,37800.0,1590.0,260470.0,307000.0
-88.0188765669346,42.1148078237096,0.836963465999921,8400,37800.0,1749.0,203230.0,314000.0
-88.0175885995204,42.113030163028,0.850589811022945,8937,40210.0,1521.0,246700.0,293000.0
-88.0155406725277,42.1147304236628,0.835469764072733,8464,38080.0,1539.0,246950.0,332000.0
-88.0154808678408,42.1142428893805,0.839364750474553,7919,35630.0,1810.0,272560.0,327500.0
-88.0150702447567,42.1138924968248,0.841984715780634,9574,43080.0,1248.0,206630.0,315000.0
-88.0187898443416,42.1115254463325,0.863999765941762,8525,38360.0,1680.0,244100.0,360000.0
-88.0153859473079,42.1154840836583,0.829424367898528,8400,37800.0,1248.0,218710.0,205000.0
-88.0103898626208,42.1150956955155,0.828926723008701,7616,34270.0,1254.0,241890.0,325000.0
-88.0086512939621,42.1147542283181,0.830324572537957,8400,37800.0,1364.0,232680.0,345000.0
-88.0076908571787,42.1143283819852,0.833059414811741,8376,37690.0,1424.0,214440.0,290000.0
-88.011894001997,42.1133882011065,0.844203722452726,8400,37800.0,1424.0,225430.0,266000.0
-88.0077012967191,42.1134808162186,0.840285346430533,8575,38580.0,1470.0,239610.0,350000.0
-88.0108611938858,42.1126652024701,0.84976257840454,8400,37800.0,1983.0,237960.0,345000.0
-88.0121726706163,42.1115269275244,0.860700633246889,8400,37800.0,1420.0,214060.0,212500.0
-88.0063992821781,42.1119689467085,0.852592832798211,9405,42320.0,1279.0,214100.0,290000.0
-88.0116076177486,42.1108198554669,0.866805061038005,8400,37800.0,1254.0,229720.0,284000.0
-88.0110254330232,42.1108202319785,0.866460804580598,8400,37800.0,1424.0,205200.0,297000.0
-88.0065824103801,42.1108090210538,0.863453285478724,8411,37840.0,1424.0,229090.0,260000.0
-88.0130392443448,42.1118277509403,0.858507505920092,8460,38070.0,1092.0,201440.0,268500.0
-88.005904321092,42.1147666188303,0.82780327279993,8424,37900.0,1654.0,225770.0,315000.0
-88.0053432258827,42.1134518564932,0.83844849272306,8424,37900.0,1700.0,219890.0,276500.0
-88.0416120320588,42.1190695882247,0.839791990605236,8400,27300.0,1300.0,218200.0,265000.0
-88.0425124408555,42.1236168997301,0.824587388739414,9020,40590.0,1362.0,216260.0,245000.0
-88.0425117725138,42.1229438525978,0.826737645395907,9020,40590.0,2160.0,291920.0,392000.0
-88.0414515958778,42.1219449783115,0.827175919070278,9120,41040.0,2160.0,289770.0,365000.0
-88.0407261588117,42.1236118912528,0.819236498223572,9280,41760.0,1296.0,238610.0,282500.0
-88.0403096973083,42.1218948341902,0.824265080189658,9516,42820.0,1196.0,220650.0,265000.0
-88.0255826231675,42.1208952686929,0.802251067468577,9840,44280.0,1712.0,304370.0,335000.0
-88.0244741783747,42.1205381449553,0.802961823616393,9000,40500.0,2660.0,350180.0,390000.0
