,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance
31670,-87.637550091319,41.5363119417061,160000.0,1855.9278145467545,854.8302272548132,4000.2418145467545
31671,-87.6452835134784,41.5373975959735,150000.0,1740.2861712257102,801.4033380513873,3750.2441712257105
31672,-87.6446467258584,41.5377553846833,150000.0,1734.6265283584921,801.4033380513873,3750.242528358492
31673,-87.6432238346818,41.5374034314525,100000.0,2383.0878484975683,534.2688920342582,2500.2418484975683
31674,-87.6427204034291,41.5373553095389,164000.0,1869.727505540207,876.2009829361836,4100.241505540207
31675,-87.6440941312366,41.5366007495125,109000.0,2034.22676234853,582.3530923173415,2725.24476234853
31676,-87.6420777184127,41.53593975416,148000.0,2091.6347007425247,790.7179602107022,3700.244700742525
31677,-87.6410308567947,41.5366035422142,118000.0,1404.530197644482,630.4372926004247,2950.242197644482
31678,-87.653879622455,41.5349794466463,165000.0,1015.3944898533215,881.5436718565261,4125.266489853321
31679,-87.6543423168351,41.5345208455926,50500.0,1706.7767968676924,269.80579047730043,1262.7687968676923
31680,-87.6514455451529,41.5345107471955,121240.0,1673.374127213717,647.7476047023347,3031.2621272137167
31681,-87.6501932827455,41.5345246236632,55000.0,1613.893537186126,293.84789061884203,1375.259537186126
31682,-87.650347423171,41.5342310065624,163000.0,1249.8506619861996,870.8582940158409,4075.2606619862
31683,-87.6496753882807,41.534235935363,75000.0,1732.711366363329,400.70166902569366,1875.259366363329
31684,-87.6492428325981,41.5342391757733,60000.0,1495.6265702686824,320.56133522055495,1500.2585702686824
31685,-87.6491410307013,41.5320699443299,50000.0,1357.6331384084904,267.1344460171291,1250.2651384084904
31686,-87.6496172485036,41.5320702557087,94989.0,1550.1439638862214,507.4966778544216,2374.9909638862214
31687,-87.647786101352,41.5321482390345,78000.0,1651.9847008757686,416.72973578672145,1950.2627008757686
31688,-87.6495680478976,41.5302699736585,74500.0,1730.654217303604,398.0303245655224,1862.7722173036038
31689,-87.6485874638695,41.529631950704,158000.0,1727.343034437734,844.144849414128,3950.273034437734
31690,-87.6481790245789,41.5285742758789,128310.0,1224.7506438030905,685.5204153691568,3208.026643803091
31691,-87.6486224275652,41.5307441590755,135000.0,1790.5429093572907,721.2630042462487,3375.268909357291
31692,-87.6471445511932,41.528136271324,104000.0,1438.0990023750724,555.6396477156286,2600.2770023750722
31693,-87.6468055743836,41.5307704711744,80000.0,1532.7561429585298,427.4151136274066,2000.2661429585298
31694,-87.6535461724663,41.5281194935895,150920.0,1770.2762238558596,806.3186118581026,3773.2882238558595
31695,-87.6539589521024,41.5302182038414,45000.0,1457.2850879890907,240.4210014154162,1125.2810879890908
31696,-87.6449641177504,41.5303593346493,135000.0,1363.29144158792,721.2630042462487,3375.2654415879197
31697,-87.643579389777,41.5286240652833,132000.0,1331.0049536892998,705.2349374852209,3300.2709536893
31698,-87.6430028684849,41.5307851701529,74000.0,1347.831996413268,395.3589801053511,1850.261996413268
31699,-87.6442256905609,41.5281672241368,54000.0,1230.819467492141,288.50520169849943,1350.273467492141
31700,-87.6434620469297,41.5342979115061,133000.0,1502.6565931233276,710.5776264055635,3325.2505931233277
31701,-87.6430947545889,41.5336434472316,149000.0,1367.0042877855121,796.0606491310448,3725.252287785512
31702,-87.6433140731361,41.5319857959868,140000.0,1365.9059559843254,747.9764488479616,3500.2579559843252
31703,-87.6421050765631,41.5337440729051,79100.0,1507.2111963942411,422.60669359909826,1977.751196394241
31704,-87.6422586487627,41.5336250876416,150000.0,1588.4936828384343,801.4033380513873,3750.2516828384346
31705,-87.642385550114,41.5324401643792,60900.0,1519.6356571847136,325.36975524886327,1522.7556571847138
31706,-87.6324521923529,41.5348193713291,55500.0,1376.107532164037,296.5192350790133,1387.747532164037
31707,-87.6114984569414,41.5377603613687,235000.0,2772.289303943461,1255.5318962805068,5875.283303943461
31708,-87.6000102555723,41.5392780885426,266000.0,5214.104371876016,1421.155252811127,6650.326371876015
31709,-87.6029438107446,41.5401082570734,91000.0,1857.5184806882307,486.184691751175,2275.3144806882306
31710,-87.6024866362436,41.5422852510124,86500.0,2602.444965196384,462.14259160963337,2162.816965196384
31711,-87.6024569914136,41.540673420826,60000.0,1598.3566774048193,320.56133522055495,1500.3166774048193
31712,-87.6001864989572,41.5417503277574,73000.0,1821.6512238549885,390.0162911850085,1825.3272238549885
31713,-87.5941728139603,41.5410749463127,185000.0,1897.3015181022986,988.3974502633778,4625.353518102299
31714,-87.5913163004628,41.5402250907264,145000.0,2175.657869362666,774.6898934496745,3625.3638693626663
31715,-87.5926626049603,41.5383900754365,108000.0,644.538507666168,577.0104033969989,2700.354507666168
31716,-87.5907023630042,41.5385249971106,187425.0,2180.9000795128945,1001.3534708952085,4685.9870795128945
31717,-87.5868839175573,41.5366390803993,144000.0,2185.7367441681845,769.3472045293319,3600.3687441681845
31718,-87.5868797378189,41.5405628654356,208000.0,2068.4500654507287,1111.2792954312572,5200.382065450729
31719,-87.5862304017322,41.5375958582361,145000.0,2416.4779801066566,774.6898934496745,3625.3739801066567
31720,-87.58487763203,41.5392359286065,75000.0,1668.6661311280748,400.70166902569366,1875.3841311280748
31721,-87.5848636522175,41.5380884809063,125000.0,1890.979739623547,667.8361150428228,3125.3797396235473
31722,-87.5842900625633,41.5392362049737,197000.0,1841.99592151113,1052.5097173074887,4925.38592151113
31723,-87.5839197558647,41.5392364574117,166656.0,2251.7190211149878,890.3911647086135,4166.787021114988
31724,-87.5833443831909,41.5414104491247,155000.0,2111.107655623347,828.1167826531002,3875.397655623347
31725,-87.5833048771674,41.5385263745689,96001.0,1807.6337929710414,512.9034790418083,2400.4107929710417
31726,-87.5621704310831,41.5414583195344,326000.0,4263.503044150551,1741.7165880316818,8150.407044150552
31727,-87.5618747666466,41.5409687837911,310900.0,4024.3433743030982,1661.0419853345088,7772.901374303098
31728,-87.5758995748651,41.5282839866662,100000.0,2441.416796201459,534.2688920342582,2500.334796201459
31729,-87.5734365585793,41.5313053032318,135000.0,2298.7410874811903,721.2630042462487,3375.3510874811905
31730,-87.5693082298162,41.5238844393514,347000.0,3644.9983616762192,1853.9130553588761,8675.28036167622
31731,-87.5689537562293,41.523028465312,385000.0,3453.0314338778617,2056.935234331894,9625.271433877862
31732,-87.5698566210833,41.5221423254973,339700.0,3832.5290098228984,1814.9114262403752,8492.7690098229
31733,-87.5702183638777,41.525908321719,377000.0,4156.860977892504,2014.1937229691537,9425.300977892504
31734,-87.559611056151,41.5215774029155,350000.0,3838.934236469093,1869.9411221199039,8750.188236469092
31735,-87.5649181313032,41.52397501845,369000.0,4283.913423004688,1971.452211606413,9225.255423004688
31736,-87.5678480573427,41.5212214050508,375000.0,3740.049727833325,2003.5083451284684,9375.249727833325
31737,-87.5603862244577,41.5189445251099,86277.0,2117.6402073994655,460.95117198039696,2157.093207399466
31738,-87.5611534682999,41.518411035159,85690.0,2053.748226035839,457.8150135841559,2142.420226035839
31739,-87.6341828438089,41.5228507072271,115000.0,1146.6599674615522,614.409225839397,2875.2939674615523
31740,-87.6300189466848,41.5217625109182,53100.0,1387.6133532907145,283.6967816701911,1327.7993532907144
31741,-87.6293107304023,41.5219327677916,98000.0,1548.934631475537,523.5835141935731,2450.298631475537
31742,-87.6293038305728,41.5214330239412,95000.0,1801.3390273444288,507.55544743254535,2375.301027344429
31743,-87.6288334817597,41.5223237467255,109000.0,1353.8008900962923,582.3530923173415,2725.2968900962924
31744,-87.6287258883694,41.5209666905406,89100.0,1890.351349567768,476.0335828025241,2227.8033495677682
31745,-87.6348035860302,41.5193563899901,83272.0,901.1768312404589,444.89639177476755,2082.112831240459
31746,-87.6333993747874,41.5167887686424,58400.0,964.1192130100104,312.0130329480068,1460.3272130100104
31747,-87.6494566852871,41.5219449419631,75000.0,1410.6712293572616,400.70166902569366,1875.3112293572617
31748,-87.6461070375585,41.5219620574466,155000.0,1467.936450766407,828.1167826531002,3875.306450766407
31749,-87.6452245193295,41.5235584489652,124000.0,1271.2765685223035,662.4934261224802,3100.2965685223035
31750,-87.6449756969579,41.5224300227489,153000.0,1751.9364750622422,817.4314048124152,3825.302475062242
31751,-87.6500490403285,41.5250759488709,147000.0,1491.6614637864104,785.3752712903596,3675.2954637864104
31752,-87.64931175154,41.5268803584269,145000.0,1416.0277152259582,774.6898934496745,3625.2857152259585
31753,-87.6491006506994,41.5254777634844,102000.0,1512.495965271778,544.9542698749434,2550.291965271778
31754,-87.6414495034613,41.5245153639936,118900.0,1281.0662135890602,635.245712628733,2972.7882135890604
31755,-87.6421223690945,41.5248650018492,119000.0,1585.2169273624797,635.7799815207674,2975.2869273624797
31756,-87.6442373180682,41.5226199931215,118000.0,1553.352629081955,630.4372926004247,2950.300629081955
31757,-87.6421435932095,41.5233142250959,131000.0,1461.3009568570083,699.8922485648783,3275.2949568570084
31758,-87.642141419754,41.5231479938977,71000.0,1136.035846894495,379.33091334432333,1775.295846894495
31759,-87.6422409127907,41.5224703992707,72692.0,1263.9656269894808,388.370742997543,1817.599626989481
31760,-87.6417867988401,41.5238899597374,125000.0,1310.6016528123384,667.8361150428228,3125.2916528123387
31761,-87.6411879793334,41.523529837857,160000.0,1470.1311199730276,854.8302272548132,4000.2931199730274
31762,-87.642597005305,41.520912307562,55000.0,1362.782844056376,293.84789061884203,1375.308844056376
31763,-87.6412257740174,41.5262645661025,147000.0,1379.3135977209668,785.3752712903596,3675.2795977209666
31764,-87.644522459507,41.5266934384863,65000.0,1333.4982563719475,347.2747798222679,1625.2802563719474
31765,-87.6442698922633,41.5255584067117,77500.0,1714.383349089151,414.0583913265501,1937.785349089151
31766,-87.6432382701912,41.5253733186713,162000.0,1567.8272969700117,865.5156050954984,4050.2852969700116
31767,-87.642291043063,41.5266711458167,140000.0,1489.8504253777987,747.9764488479616,3500.2784253777986
31768,-87.6520372357779,41.5159355965327,55000.0,1427.8255897080116,293.84789061884203,1375.3535897080117
31769,-87.6499772100104,41.5170679428953,135000.0,1510.2006247865284,721.2630042462487,3375.3426247865286
31770,-87.6531111873558,41.5202545478109,108700.0,1401.4411793032598,580.7502856412387,2717.8271793032595
31771,-87.6535142670673,41.5185099209365,140000.0,1374.4047007903657,747.9764488479616,3500.3387007903657
31772,-87.6530001140336,41.5179060903965,109000.0,1379.6517565520185,582.3530923173415,2725.3417565520185
31773,-87.6523407811926,41.5181959210891,142000.0,1344.872787063084,758.6618266886467,3550.338787063084
31774,-87.6520172653082,41.5189113806112,137500.0,1408.4856567610573,734.6197265471051,3437.8336567610572
31775,-87.6503845584347,41.5181130377919,130000.0,1231.710242555385,694.5495596445357,3250.336242555385
31776,-87.6478550464706,41.5167885278418,63000.0,1408.3554860183103,336.5894019815827,1575.3414860183104
31777,-87.6483437806868,41.5146881688007,133000.0,1438.593100688524,710.5776264055635,3325.357100688524
31778,-87.6476678126518,41.5146707873983,123000.0,1314.3922848273958,657.1507372021376,3075.3562848273955
31779,-87.6389280458024,41.5203292196068,72000.0,1217.7454309847103,384.67360226466593,1800.3094309847104
31780,-87.6430506300629,41.5180900327548,64900.0,2489.984812784798,346.7405109302336,1622.826812784798
31781,-87.6377242344867,41.5176136656303,165000.0,1851.4570442737327,881.5436718565261,4125.325044273733
31782,-87.6365531116566,41.5156956183727,65000.0,2588.38842605604,347.2747798222679,1625.3364260560397
31783,-87.6651603044333,41.5261687564372,192610.0,3864.3236258829834,1029.0553129471848,4815.573625882983
31784,-87.6718559443339,41.5263238544831,400000.0,3339.525607979948,2137.075568137033,10000.339607979948
31785,-87.6690532848807,41.5255276297804,277000.0,4359.893578149395,1479.9248309348955,6925.335578149395
31786,-87.6669302222531,41.5253315629783,153300.0,3494.215164724516,819.0342114885179,3832.831164724516
31787,-87.6722676267676,41.5253165933426,315000.0,3588.343721286964,1682.9470099079135,7875.343721286964
31788,-87.6739324036812,41.5248349395979,307000.0,3209.9528438436264,1640.2054985451728,7675.348843843627
31789,-87.673911305174,41.5244125634987,105000.0,3877.184175510564,560.9823366359711,2625.350175510564
31790,-87.6691061027699,41.5213695092175,255000.0,4007.7345453475614,1362.3856746873585,6375.352545347561
31791,-87.6689794366656,41.5209698805095,276000.0,3015.3781521704987,1474.5821420145528,6900.354152170499
31792,-87.6740569889336,41.5216353922032,165000.0,4172.514527109261,881.5436718565261,4125.360527109261
31793,-87.6698284174872,41.5211391719468,180000.0,3792.8709956504763,961.6840056616649,4500.354995650476
31794,-87.6700284654083,41.5224267039906,195000.0,3065.467735535817,1041.8243394668036,4875.349735535817
31795,-87.6672420337183,41.5230915865574,295000.0,4140.34098129196,1576.0932315010618,7375.34098129196
31796,-87.6614480177851,41.5273520372228,105000.0,3116.625814123762,560.9823366359711,2625.3098141237624
31797,-87.6637797136266,41.5237984526934,123000.0,1604.7180321811388,657.1507372021376,3075.330032181139
31798,-87.6623248130824,41.523220508577,64500.0,1537.235433503043,344.60343536209655,1612.829433503043
31799,-87.6628264234318,41.5231845970635,68000.0,1697.3167133685743,363.3028465832956,1700.3307133685744
31800,-87.6617307702264,41.5224915166276,132900.0,1543.3096869829164,710.0433575135293,3322.8316869829164
31801,-87.6622545574667,41.521975663006,65000.0,1463.825395935014,347.2747798222679,1625.335395935014
31802,-87.6610911147133,41.5217050843699,149900.0,1606.1023490283692,800.8690691593531,3747.834349028369
31803,-87.661462194763,41.520850034907,144900.0,1309.4076551789358,774.1556245576402,3622.8396551789356
31804,-87.6604955801226,41.5232643558109,53000.0,1686.9612029070636,283.1625127781569,1325.3252029070636
31805,-87.6558489449783,41.5254777582339,115000.0,1437.022560805773,614.409225839397,2875.304560805773
31806,-87.6566086599714,41.5247410905286,110000.0,1587.30962804388,587.6957812376841,2750.30962804388
31807,-87.6563856828781,41.5247383165437,65529.0,1546.8751669539533,350.1010622611291,1638.5341669539534
31808,-87.659620016659,41.5246145844359,140000.0,2270.8308640710243,747.9764488479616,3500.316864071024
31809,-87.6571907545434,41.5262382620959,174900.0,1637.536099421665,934.4362921679177,4372.804099421665
31810,-87.6645187905525,41.5257160546678,210000.0,3024.7317521836235,1121.9646732719423,5250.323752183624
31811,-87.6624828659013,41.5245223657991,140000.0,3105.8758386280933,747.9764488479616,3500.323838628093
31812,-87.6635189161685,41.5264797187264,175000.0,2448.576327768206,934.9705610599519,4375.3183277682065
31813,-87.6698499786768,41.5165456474201,149900.0,2034.2224342850607,800.8690691593531,3747.878434285061
31814,-87.6698023321333,41.515491556101,62000.0,2043.612411674305,331.2467130612401,1550.3844116743048
31815,-87.6711732680619,41.5142186332917,124000.0,1998.7715236220477,662.4934261224802,3100.3935236220477
31816,-87.6681107905371,41.5202758617947,129000.0,1544.1618409706016,689.2068707241931,3225.3558409706015
31817,-87.666562733749,41.5197831500549,127900.0,1376.0774170621232,683.3299129118163,3197.8554170621233
31818,-87.6667374400106,41.5195185973407,50000.0,1532.433131977267,267.1344460171291,1250.357131977267
31819,-87.6657512692475,41.5173449657585,42500.0,1296.4634751922986,227.06427911455975,1062.8674751922986
31820,-87.6663416304432,41.5171212132909,169900.0,1544.3137671581205,907.7228475662048,4247.86976715812
31821,-87.6658533307587,41.5150520824629,84900.0,2082.801637285702,453.59428933708523,2122.881637285702
31822,-87.6702437360082,41.5189008217371,200000.0,2552.40048503932,1068.5377840685164,5000.36648503932
31823,-87.670192198971,41.5183415298832,240000.0,3753.4172581111266,1282.2453408822198,6000.369258111126
31824,-87.6707214540771,41.5194126341054,190000.0,2555.0207385930353,1015.1108948650907,4750.364738593035
31825,-87.6587173000928,41.5162071500925,156000.0,2358.2306236487207,833.4594715734429,3900.3626236487207
31826,-87.6619646994926,41.5143446652261,59000.0,2672.6124571837004,315.21864630021236,1475.3804571837006
31827,-87.661143528072,41.5162146516126,160000.0,2346.0906699142215,854.8302272548132,4000.3666699142213
31828,-87.6577878873812,41.5156925709378,102500.0,2258.0445384129375,547.6256143351147,2562.8645384129377
31829,-87.6626586568922,41.5150072354741,122500.0,2384.4650662863673,654.4793927419663,3062.8770662863676
31830,-87.6626665856306,41.5160062571697,196000.0,2135.920553757815,1047.1670283871463,4900.370553757814
31831,-87.6692090081823,41.5101452546132,159900.0,1869.9044209276303,854.295958362779,3997.9184209276305
31832,-87.6684855659496,41.510148228565,150000.0,1888.6718413549138,801.4033380513873,3750.417841354914
31833,-87.6579681469613,41.5101236914201,127000.0,2265.2621387210456,678.521492883508,3175.406138721046
31834,-87.6561287541987,41.5085496390352,101000.0,1276.2266801922003,539.6115809546009,2525.4166801922
31835,-87.6595112755314,41.509326179627,156000.0,1330.8726024121208,833.4594715734429,3900.414602412121
31836,-87.6576286985003,41.5094847329237,150500.0,1585.3408670292688,804.0746825115586,3762.9108670292685
31837,-87.6613903479885,41.5099170464919,33200.0,1217.7102175014852,177.37727215537373,830.4122175014852
31838,-87.6609512277264,41.5096191220088,65000.0,1463.6280378407898,347.2747798222679,1625.41403784079
31839,-87.662657561289,41.5086888717225,63000.0,1338.7474592897074,336.5894019815827,1575.4234592897074
31840,-87.6616241298203,41.5091937117608,55000.0,1349.6442433463187,293.84789061884203,1375.4182433463188
31841,-87.6599790597047,41.5080215841764,143000.0,1478.5439536243198,764.0045156089893,3575.42595362432
31842,-87.6614041227354,41.5071146498375,141037.0,1243.9531984465946,753.5168172583568,3526.360198446595
31843,-87.665210235577,41.5044136015289,91000.0,1133.1657211135775,486.184691751175,2275.461721113578
31844,-87.6705722501932,41.5035326645322,64440.0,889.7425243075967,344.282874026876,1611.4705243075969
31845,-87.6649149549555,41.5038637718954,85500.0,1980.62850910369,456.7999026892908,2137.96650910369
31846,-87.6649152867874,41.5035291465788,121250.0,1872.9915569313691,647.8010315915382,3031.7195569313694
31847,-87.6668256575302,41.5026317495095,155000.0,1847.4704193758323,828.1167826531002,3875.4784193758323
31848,-87.6662939155596,41.5021376659451,59000.0,765.5549223492949,315.21864630021236,1475.482922349295
31849,-87.6691303966968,41.5001037499716,95000.0,818.2902209570611,507.55544743254535,2375.502220957061
31850,-87.6665553298369,41.4999112199065,104000.0,802.1465741345243,555.6396477156286,2600.5045741345243
31851,-87.665361920915,41.4999005491204,74000.0,904.4046319696254,395.3589801053511,1850.5046319696255
31852,-87.6643618191566,41.5044265155766,85000.0,1329.263136991818,454.1285582291195,2125.461136991818
31853,-87.6598854417166,41.5039246535792,72000.0,592.6203494382519,384.67360226466593,1800.462349438252
31854,-87.6580947132863,41.5039230375007,115000.0,1371.6286179907345,614.409225839397,2875.4606179907346
31855,-87.6630281710051,41.5016126878552,82000.0,1590.5228492331037,438.1004914680918,2050.486849233104
31856,-87.6575382131791,41.5006914457977,52000.0,775.3621949746433,277.8198238578143,1300.4921949746433
31857,-87.6599202510824,41.5001884570837,89900.0,1789.3934013103008,480.30773393879815,2247.9994013103005
31858,-87.6575357841349,41.4998630724605,105000.0,1484.690873211896,560.9823366359711,2625.500873211896
31859,-87.6562846409649,41.5002009704079,47450.0,903.2921154750402,253.51058927025554,1186.7461154750401
31860,-87.6480009970624,41.5108759202035,90000.0,1090.7240677129737,480.8420028308324,2250.3860677129737
31861,-87.6484999240109,41.5118732863687,103800.0,1154.6107764748697,554.57110993156,2595.3787764748695
31862,-87.6482625908327,41.5124310380598,80000.0,1111.2740589148357,427.4151136274066,2000.3740589148356
31863,-87.6503987138068,41.5104322330634,144000.0,1537.5750945593115,769.3472045293319,3600.3930945593115
31864,-87.6498975935744,41.5122659101608,57000.0,1075.6736723319232,304.5332684595272,1425.3776723319231
31865,-87.6545193918041,41.5082036412435,73500.0,1356.6815208543385,392.6876356451798,1837.9175208543386
31866,-87.6521626518408,41.5070028826013,47500.0,1119.0529605723727,253.77772371627267,1187.9249605723728
31867,-87.6485499535613,41.5069066806853,109900.0,1162.5187699831788,587.1615123456498,2747.920769983179
31868,-87.6461907252909,41.507463402886,70000.0,1477.2883087213954,373.9882244239808,1750.4123087213954
31869,-87.6521378503197,41.5129756599906,62000.0,1091.1274257510659,331.2467130612401,1550.375425751066
31870,-87.6403557586789,41.5077554058826,55000.0,1509.9826308871736,293.84789061884203,1375.4006308871737
31871,-87.6489475326712,41.5045083897509,40150.0,1354.0855101592922,214.50896015175468,1004.1935101592923
31872,-87.6544095852136,41.5035540750477,60570.0,1223.5540664158684,323.60666790515023,1514.7100664158684
31873,-87.651869198105,41.5020970782747,145000.0,1869.405313510837,774.6898934496745,3625.471313510837
31874,-87.6518601675744,41.500715319518,32000.0,869.3334749076178,170.96604545096264,800.4854749076178
31875,-87.652088228822,41.5002052382456,52000.0,773.9811309795699,277.8198238578143,1300.4911309795698
31876,-87.6426208793588,41.5054340214893,219150.0,4092.4006458278295,1170.8502768930769,5479.174645827829
31877,-87.6431409596953,41.5045313096287,166500.0,2574.823794632262,889.55770523704,4162.933794632262
31878,-87.6440518483169,41.5039755491282,167000.0,2117.774585829168,892.2290496972113,4175.440585829168
31879,-87.6428765706611,41.5039511585868,56000.0,1534.722703123579,299.1905795391846,1400.4387031235792
31880,-87.6443300230171,41.5013086772804,65000.0,1966.2769107881797,347.2747798222679,1625.4669107881798
31881,-87.6443210256969,41.5002311216562,80000.0,1009.6717327341632,427.4151136274066,2000.4777327341633
31882,-87.5630958437695,41.5132500740788,650000.0,3890.634561703748,3472.7477982226787,16250.138561703749
31883,-87.5604164251156,41.5125630387644,130000.0,2561.1071559778525,694.5495596445357,3250.1031559778526
31884,-87.5635384463278,41.5061393811226,56000.0,1560.7191338935686,299.1905795391846,1400.0771338935685
31885,-87.572543068815,41.4968898267652,182500.0,2619.7612962298526,975.0407279625213,4562.607296229853
31886,-87.5695190004444,41.4923984440032,80000.0,1330.636871286553,427.4151136274066,2000.040871286553
31887,-87.5705747997221,41.4951739103578,62553.0,827.2451288690328,334.2012200341896,1563.8981288690327
31888,-87.570553389566,41.4934186715071,66500.0,843.1030981868603,355.28881320278174,1662.5610981868604
31889,-87.5701779685724,41.4955459599114,40000.0,814.8228397432476,213.7075568137033,1000.0708397432477
31890,-87.5715950183633,41.4955428342511,40000.0,924.8257792536635,213.7075568137033,1000.0877792536636
31891,-87.5722116659343,41.4954639863943,50000.0,943.6004922006761,267.1344460171291,1250.094492200676
31892,-87.572532158053,41.4961998592595,48000.0,1130.1848213173562,256.449068176444,1200.1028213173563
31893,-87.5734998159435,41.4925694874257,124900.0,1491.872169943619,667.3018461507886,3122.592169943619
31894,-87.5724245973768,41.4922853618093,84000.0,860.7832976662053,448.7858693087769,2100.077297666205
31895,-87.5723949398307,41.4919818504201,142000.0,1135.539079004813,758.6618266886467,3550.0750790048132
31896,-87.5756671466197,41.4981203991609,48000.0,764.6677048055404,256.449068176444,1200.1477048055403
31897,-87.5769133299627,41.4932566878184,109000.0,1412.01339585962,582.3530923173415,2725.13539585962
31898,-87.5747909993292,41.4973829333892,110000.0,1336.9405689601024,587.6957812376841,2750.134568960102
31899,-87.5731634282991,41.4956180887196,42000.0,1161.514386310357,224.39293465438845,1050.106386310357
31900,-87.5755273943102,41.4938068426197,139000.0,1759.622739709286,742.6337599276189,3475.122739709286
31901,-87.5760056110738,41.4913009560223,45000.0,1010.9652241279977,240.4210014154162,1125.1152241279976
31902,-87.5666273038537,41.4953057829263,100000.0,1531.6860082098644,534.2688920342582,2500.0240082098644
31903,-87.5648764798459,41.4953246320925,45000.0,915.7685237176933,240.4210014154162,1125.000523717693
31904,-87.5646590073884,41.495326799128,60000.0,804.5375411678207,320.56133522055495,1499.9975411678208
31905,-87.5645189185296,41.4932777649731,75000.0,809.9007510349818,400.70166902569366,1874.9787510349818
31906,-87.567161717732,41.4916060201793,37000.0,788.6731974819153,197.67949005267556,925.0031974819153
31907,-87.5675756623642,41.4955953604571,62000.0,752.1386129678351,331.2467130612401,1550.0386129678352
31908,-87.5670980557941,41.4956002945025,50000.0,853.8384623559845,267.1344460171291,1250.0324623559843
31909,-87.5655391610417,41.495617971399,45000.0,747.5579362426622,240.4210014154162,1125.0119362426622
31910,-87.567106457549,41.4960720968917,87613.0,845.7001931169242,468.0890043779747,2190.3611931169244
31911,-87.5680862165666,41.4906100176243,35000.0,710.8469000382157,186.9941122119904,875.0089000382158
31912,-87.5684832401636,41.4904340440436,93900.0,1096.5612026142642,501.6784896201685,2347.513202614264
31913,-87.5689262752154,41.4849750786813,35640.0,868.8305703855835,190.41343312100963,890.9825703855836
31914,-87.5679373496414,41.4856378534947,35000.0,984.8779337291415,186.9941122119904,874.9719337291416
31915,-87.5709637379647,41.4915685758489,32000.0,1287.594236432327,170.96604545096264,800.0542364323271
31916,-87.5626084706846,41.4877699014806,121500.0,1056.984159606806,649.1367038216238,3037.404159606806
31917,-87.5627996283237,41.487659869091,71000.0,701.4983521494757,379.33091334432333,1774.9063521494759
31918,-87.5668026160594,41.4882875161856,53000.0,854.7455595776242,283.1625127781569,1324.9735595776242
31919,-87.563208496108,41.4893373711253,41000.0,1060.7327111247052,219.0502457340459,1024.9267111247052
31920,-87.5657819258939,41.4874695931834,79495.0,820.0860081310155,424.7170557226336,1987.3270081310156
31921,-87.5641381937408,41.4881309885905,50000.0,812.4755400768711,267.1344460171291,1249.931540076871
31922,-87.5643832594404,41.4848671866073,54000.0,977.363925547918,288.50520169849943,1349.9099255479182
31923,-87.5669259146192,41.4863964473771,55000.0,815.2657428320318,293.84789061884203,1374.9617428320319
31924,-87.5600186646928,41.4852190855107,42000.0,643.7465693436079,224.39293465438845,1049.838569343608
31925,-87.5637077759717,41.490509721995,32500.0,1035.7720828192935,173.63738991113394,812.4440828192936
31926,-87.5674440427091,41.4893560012887,95000.0,861.1107577126121,507.55544743254535,2374.990757712612
31927,-87.5648577378011,41.4894454605005,36000.0,696.1630528679902,192.33680113233297,899.9530528679902
31928,-87.5613828785194,41.4875229908172,40000.0,699.2659088961012,213.7075568137033,999.8819088961012
31929,-87.5596735732319,41.487661217992,80000.0,952.0542166297026,427.4151136274066,1999.8542166297027
31930,-87.6336059595951,41.4931520508147,45000.0,473.1697343954692,240.4210014154162,1125.5197343954692
31931,-87.6231417033923,41.4940966312247,103000.0,783.8935784497056,550.296958795286,2575.467578449706
31932,-87.6199894870638,41.4919152278411,73000.0,622.2966364241057,390.0162911850085,1825.4686364241059
31933,-87.6283506339964,41.4913532442464,57000.0,776.2129933458833,304.5332684595272,1425.5149933458833
31934,-87.6429277367251,41.4964384359588,40000.0,1000.1863481773868,213.7075568137033,1000.5143481773868
31935,-87.6434655270066,41.4931193107545,65000.0,1070.880555900419,347.2747798222679,1625.552555900419
31936,-87.6432812857921,41.4931199768053,80000.0,1095.0300400391711,427.4151136274066,2000.552040039171
31937,-87.6436453747189,41.4922084893138,45000.0,979.8115341276591,240.4210014154162,1125.563534127659
31938,-87.6373511898205,41.4896087298018,170000.0,3386.1258756478724,908.257116458239,4250.571875647872
31939,-87.6372702398763,41.4890088099847,126000.0,1035.9922668916224,673.1788039631654,3150.578266891622
31940,-87.6367324977787,41.4888447781515,100000.0,1215.9438883452215,534.2688920342582,2500.5778883452217
31941,-87.642747065388,41.4873057632175,87550.0,1235.1672811976462,467.7524149759931,2189.369281197646
31942,-87.6419143267191,41.486392650955,63500.0,1284.1654615443613,339.260746441754,1588.1274615443613
31943,-87.6699974738764,41.4943921085637,34000.0,753.7656579831681,181.6514232916478,850.5616579831682
31944,-87.6677671201718,41.4940835540125,49240.0,680.0792268594861,263.07400243766875,1231.5672268594863
31945,-87.6724179414265,41.4936823326249,34500.0,879.350356308555,184.3227677518191,863.066356308555
31946,-87.6713711932593,41.4982435578172,71500.0,524.6432652530361,382.00225780449466,1788.019265253036
31947,-87.6679582609496,41.4959983553631,85000.0,765.3413963727374,454.1285582291195,2125.5453963727377
31948,-87.6668294157493,41.4980514478509,38000.0,657.2656648676453,203.02217897301813,950.5236648676454
31949,-87.6648310974467,41.4972739923101,95000.0,673.5582527665434,507.55544743254535,2375.5322527665435
