,Longitude,Latitude,SalePrice,total_tax,annual_insurance,annual_maintenance,LocationFactor
20986,-87.7721473792268,41.7511657467971,249000.0,2697.5273865980334,1330.329541165303,6225.731386598034,0.731386598033702
20987,-87.7750647098399,41.749776583872,220000.0,2466.9263723281447,1175.3915624753681,5500.728372328144,0.72837232814481
20988,-87.7738565050827,41.7500427784551,179000.0,1787.4134648272266,956.3413167413223,4475.727464827227,0.72746482722656
20989,-87.7738494263925,41.7497958521125,250000.0,1985.5795786905562,1335.6722300856457,6250.725578690556,0.725578690556185
20990,-87.7685088786135,41.751624714703,235000.0,2858.1522604511715,1255.5318962805068,5875.724260451171,0.724260451171544
20991,-87.766581549201,41.7509058634075,230000.0,2548.331594399973,1228.818451678794,5750.713594399973,0.713594399972717
20992,-87.7629699953974,41.7520580673327,250000.0,2124.529727201708,1335.6722300856457,6250.709727201708,0.709727201707835
20993,-87.7629529760392,41.7513995686651,225000.0,2492.295590199791,1202.1050070770812,5625.705590199791,0.705590199790855
20994,-87.7624525541449,41.7523191605788,140000.0,2246.107626352402,747.9764488479616,3500.7096263524018,0.709626352401942
20995,-87.7612300368331,41.7509033638029,195000.0,2232.985110020949,1041.8243394668036,4875.6971100209485,0.697110020948747
20996,-87.7612516049874,41.7517882647542,135000.0,1699.0684601502285,721.2630042462487,3375.7024601502285,0.702460150228424
20997,-87.7696739507149,41.749622913235,175000.0,2145.923496127255,934.9705610599519,4375.713496127255,0.713496127254927
20998,-87.7701966014493,41.7499326592902,255000.0,2466.915123776773,1362.3856746873585,6375.717123776773,0.717123776773007
20999,-87.7689955409708,41.7502291426652,200000.0,2779.0699255014747,1068.5377840685164,5000.715925501475,0.71592550147478
21000,-87.7689843301877,41.7498134026845,265000.0,2872.906968805256,1415.8125638907843,6625.7129688052555,0.712968805255914
21001,-87.768981157823,41.7496968021564,345000.0,4885.774138751881,1843.227677518191,8625.71213875188,0.712138751880722
21002,-87.7624005870075,41.7502449684583,135000.0,2015.3587280436839,721.2630042462487,3375.696728043684,0.696728043683777
21003,-87.7623853606356,41.7496410483903,165000.0,1807.3889514603086,881.5436718565261,4125.692951460309,0.692951460308656
21004,-87.7986545384219,41.7615740611805,76500.0,1914.64300921142,408.7157024062076,1913.35900921142,0.8590092114201
21005,-87.7975245813373,41.7612293836929,160000.0,1759.25204846625,854.8302272548132,4000.8560484662503,0.856048466250082
21006,-87.7986172081882,41.760657233697,93000.0,1858.7458371241569,496.87006959186016,2325.851837124157,0.851837124156957
21007,-87.7982508010563,41.7606647215965,162450.0,1278.455809737454,867.9198151096525,4062.101809737454,0.851809737453932
21008,-87.7956847342995,41.7607171795124,141000.0,2299.5171449668283,753.3191377683041,3525.851144966828,0.851144966828243
21009,-87.7993860964704,41.7597245176716,92000.0,1436.3206634945468,491.52738067151756,2300.8446634945467,0.844663494546842
21010,-87.799627080839,41.758435497589,187500.0,1506.6905413523036,1001.7541725642342,4688.334541352304,0.834541352303547
21011,-87.7955387493177,41.7566794712637,168000.0,2026.3822489807274,897.5717386175538,4200.818248980728,0.818248980727289
21012,-87.7921837158376,41.7516901354947,249900.0,2506.4397303269247,1335.1379611936113,6248.273730326924,0.773730326924562
21013,-87.7843093950439,41.7506727220329,133000.0,2068.40820728253,710.5776264055635,3325.75420728253,0.754207282530148
21014,-87.7818815609501,41.7509635442175,137000.0,2410.232285575355,731.9483820869337,3425.752285575355,0.752285575354844
21015,-87.7896242686003,41.7492572825776,158000.0,1975.5304377222453,844.144849414128,3950.7504377222454,0.750437722245268
21016,-87.7854837128809,41.748838876376,210000.0,2902.1910456430282,1121.9646732719423,5250.741045643029,0.741045643028544
21017,-87.7962314311195,41.7442348922796,100000.0,2723.872024003932,534.2688920342582,2500.718024003932,0.718024003931995
21018,-87.7990944524605,41.7428240623943,465000.0,5658.9867047505895,2484.350347959301,11625.710704750589,0.710704750589426
21019,-87.7949112350331,41.7433467434477,199000.0,2240.035459104793,1063.195095148174,4975.709459104793,0.709459104792972
21020,-87.7916120772567,41.747936283251,322000.0,3994.87611603859,1720.3458323503116,8050.74211603859,0.742116038590159
21021,-87.7930744110649,41.7434748722489,280000.0,2480.7060935376826,1495.9528976959232,7000.7080935376825,0.708093537682351
21022,-87.7930672380275,41.7432969814917,247500.0,2627.536685071946,1322.3155077847891,6188.206685071947,0.706685071946278
21023,-87.793017650939,41.7420387809353,280000.0,2884.6207936213023,1495.9528976959232,7000.696793621302,0.696793621302056
21024,-87.7903043309101,41.7467732278302,155300.0,1786.7269559477904,829.719589329203,3883.230955947791,0.730955947790667
21025,-87.7902866110551,41.7463274618849,154000.0,1917.8233058818532,822.7740937327577,3850.727305881853,0.727305881853312
21026,-87.7895878115209,41.7476815860464,157211.0,2182.655433195985,839.9294678559777,3931.012433195985,0.737433195985105
21027,-87.7883678973187,41.747631063393,149000.0,1960.4733604682638,796.0606491310448,3725.7353604682635,0.735360468263643
21028,-87.7878641410059,41.747211866116,244000.0,2696.837221274946,1303.6160965635902,6100.731221274946,0.731221274946088
21029,-87.7878969336458,41.7480695879778,445000.0,4275.150299352895,2377.4965695524493,11125.738299352895,0.738299352894682
21030,-87.7853910004503,41.7467415669612,185000.0,4620.687739822404,988.3974502633778,4625.723739822404,0.723739822404638
21031,-87.7846101037844,41.7449118455067,240000.0,2317.8656807532257,1282.2453408822198,6000.707680753226,0.707680753225873
21032,-87.7834149384196,41.7452011651738,177000.0,2044.4881275767218,945.6559389006371,4425.708127576721,0.708127576721763
21033,-87.7829590094221,41.7464155997809,162000.0,2463.46521014944,865.5156050954984,4050.71721014944,0.717210149439562
21034,-87.782928459238,41.7455819666013,224900.0,2789.690410545772,1201.5707381850468,5623.210410545772,0.710410545771985
21035,-87.7822690855503,41.7469098193747,225000.0,2606.2980534866997,1202.1050070770812,5625.7200534867,0.720053486699811
21036,-87.7822891335169,41.7474584775156,170000.0,1734.9705382787893,908.257116458239,4250.72453827879,0.724538278789445
21037,-87.782201230951,41.7451409798683,228000.0,2341.0476396513905,1218.1330738381089,5700.705639651391,0.705639651390369
21038,-87.7888970451346,41.7424958827245,230000.0,2118.994635338932,1228.818451678794,5750.694635338932,0.694635338931836
21039,-87.7882095620719,41.7435536934721,145000.0,2063.3880757705365,774.6898934496745,3625.7020757705363,0.702075770536225
21040,-87.7893655456149,41.7420253206564,383000.0,4628.245590243034,2046.2498564912091,9575.691590243034,0.691590243033852
21041,-87.7864831980269,41.7430018085226,140000.0,2695.835143541278,747.9764488479616,3500.695143541278,0.695143541278003
21042,-87.7833455934771,41.7439448205174,245800.0,2927.6778918158047,1313.2329366202068,6145.697891815805,0.69789181580493
21043,-87.7830536929672,41.7431913697747,130000.0,1739.6293715701736,694.5495596445357,3250.691371570174,0.691371570173792
21044,-87.7810970328789,41.7426786065194,160000.0,1862.8560530386253,854.8302272548132,4000.6840530386253,0.684053038625256
21045,-87.7819125918501,41.7444939783842,252500.0,2713.641946425195,1349.0289523865022,6313.199946425195,0.699946425195031
21046,-87.7890324307525,41.746049474847,188000.0,2142.4833621438306,1004.4255170244055,4700.723362143831,0.723362143830883
21047,-87.7892260193857,41.7448974806276,229900.0,2818.2602996749056,1228.2841827867596,5748.214299674905,0.714299674905711
21048,-87.786423045369,41.7449733502644,251000.0,5314.2629189847585,1341.0149190059883,6275.710918984759,0.710918984758515
21049,-87.7812443728916,41.7441391116973,204000.0,2800.301965761409,1089.9085397498868,5100.695965761409,0.695965761409167
21050,-87.7947888103041,41.7392799972303,280000.0,2704.650318132149,1495.9528976959232,7000.678318132149,0.678318132149249
21051,-87.795823866321,41.7393304998142,209000.0,2317.9761946782883,1116.6219843515998,5225.680194678288,0.680194678288357
21052,-87.7977720700629,41.7356047508275,280000.0,2605.130607836438,1495.9528976959232,7000.656607836438,0.656607836437798
21053,-87.7954384385907,41.735887052791,245000.0,2755.962739920272,1308.9587854839326,6125.654739920272,0.654739920271989
21054,-87.7964729309312,41.735953392196,225000.0,2585.6728855705896,1202.1050070770812,5625.656885570589,0.656885570589558
21055,-87.7922542796193,41.7352509855512,279000.0,2578.0710392641276,1490.6102087755805,6975.645039264127,0.645039264127542
21056,-87.7927410583709,41.7352685332566,178000.0,2543.8479683915875,950.9986278209797,4450.645968391587,0.645968391587736
21057,-87.7920541317087,41.733937536742,341000.0,5624.687402056778,1821.8569218368207,8525.63540205678,0.635402056779073
21058,-87.7898257681172,41.7352957863312,185000.0,1938.5753253726593,988.3974502633778,4625.64132537266,0.641325372659346
21059,-87.7876161836619,41.740002035617,278000.0,2336.7371823945573,1485.2675198552379,6950.673182394557,0.673182394557449
21060,-87.7880284906218,41.7384540906118,196500.0,1857.8659128497366,1049.8383728473175,4913.161912849737,0.661912849736564
21061,-87.7804759817214,41.7405017686902,278000.0,2314.097845599666,1485.2675198552379,6950.665845599666,0.665845599666216
21062,-87.7838588037404,41.7382357116789,264000.0,2443.6676769334445,1410.4698749704419,6600.653676933444,0.653676933444321
21063,-87.7843352029798,41.7379459159746,257500.0,2667.9162124278437,1375.742396988215,6438.152212427844,0.652212427843735
21064,-87.7816123159419,41.7390194962121,461000.0,5601.248146509453,2462.9795922779304,11525.656146509455,0.65614650945385
21065,-87.7807808128513,41.7377574471226,220000.0,2805.081133143614,1175.3915624753681,5500.645133143614,0.645133143613919
21066,-87.7890189643747,41.7339609498858,320000.0,4236.678362696151,1709.6604545096263,8000.630362696152,0.630362696151802
21067,-87.7892722881935,41.7370981539149,198000.0,2358.1076618009924,1057.8524062278314,4950.653661800992,0.653661800992223
21068,-87.7884202844087,41.737113999967,345000.0,3965.116418080072,1843.227677518191,8625.652418080072,0.652418080072148
21069,-87.7801987137074,41.7368533279333,263500.0,4053.4213681540505,1407.7985305102704,6588.137368154051,0.637368154050548
21070,-87.7819693728746,41.7359077888748,240000.0,2831.5650506354896,1282.2453408822198,6000.63305063549,0.633050635489906
21071,-87.7817068142304,41.7341205559079,223747.0,5004.3614616775785,1195.4106178598918,5594.2944616775785,0.61946167757845
21072,-87.78057137465,41.734440255133,166500.0,2392.9880353817634,889.55770523704,4163.120035381763,0.620035381763386
21073,-87.7888212505487,41.7405460251061,249000.0,2280.1632197767553,1330.329541165303,6225.679219776755,0.679219776755486
21074,-87.7892482663019,41.738753429284,385000.0,4392.654079500647,2056.935234331894,9625.666079500646,0.666079500646784
21075,-87.7729516959179,41.746965587429,275000.0,2766.0840398600794,1469.2394530942101,6875.70203986008,0.702039860079587
21076,-87.7725920086462,41.7482787682072,295000.0,3778.875100226133,1576.0932315010618,7375.711100226133,0.711100226133099
21077,-87.7723929806822,41.748282345494,395000.0,5029.98264931601,2110.3621235353203,9875.71064931601,0.71064931601036
21078,-87.7717574719547,41.7476454347416,245000.0,2789.1323836474435,1308.9587854839326,6125.704383647444,0.70438364744368
21079,-87.772422551704,41.7459195091286,215000.0,2595.7829841911825,1148.6781178736553,5375.692984191182,0.692984191182555
21080,-87.7760490705777,41.7438087747388,257900.0,2422.998056657801,1377.879472556352,6448.184056657801,0.68405665780131
21081,-87.7740320910444,41.744269516702,216000.0,2716.9377634948023,1154.0208067939977,5400.683763494802,0.683763494802569
21082,-87.7745609300619,41.7437123287974,255000.0,2270.228510384226,1362.3856746873585,6375.680510384226,0.680510384226228
21083,-87.7738282871123,41.7437255444277,172000.0,2570.791212953492,918.9424942989242,4300.679212953492,0.679212953492079
21084,-87.773814474771,41.7433589867625,195000.0,2100.622392981398,1041.8243394668036,4875.676392981398,0.676392981398108
21085,-87.7755193875416,41.7426753494334,165000.0,1229.1502990828017,881.5436718565261,4125.674299082802,0.674299082801875
21086,-87.7722905311883,41.7424254847357,265000.0,2661.030505410473,1415.8125638907843,6625.666505410473,0.666505410472917
21087,-87.7792113973374,41.7441788314084,339000.0,4427.4567395476815,1811.1715439961354,8475.692739547681,0.692739547681148
21088,-87.7779709736831,41.7432119067168,87000.0,1792.6128806219788,464.8139360698047,2175.6828806219787,0.682880621978612
21089,-87.7773395659694,41.7439366270205,160000.0,2699.6914419398936,854.8302272548132,4000.6874419398937,0.68744193989356
21090,-87.7688233376801,41.7474731392474,174900.0,2593.7160129089925,934.4362921679177,4373.196012908992,0.696012908992455
21091,-87.7689128817764,41.7483666157119,505000.0,7166.35256537561,2698.0579047730043,12625.70256537561,0.70256537561007
21092,-87.7673620905422,41.7483705449301,495000.0,5078.2705512396615,2644.6310155695783,12375.69855123966,0.698551239661066
21093,-87.767996878555,41.7476530357853,142000.0,2245.955215061113,758.6618266886467,3550.6952150611132,0.695215061113201
21094,-87.7659772359568,41.7475515809599,70000.0,1642.8893728730752,373.9882244239808,1750.6893728730752,0.689372873075175
21095,-87.7654300428987,41.748404592447,185000.0,2902.143625268377,988.3974502633778,4625.693625268377,0.693625268377197
21096,-87.7624111446366,41.7484577413,188000.0,5492.67168313815,1004.4255170244055,4700.68568313815,0.685683138149827
21097,-87.7664028491957,41.7458879375166,181000.0,1831.249162327804,967.0266945820074,4525.679162327804,0.679162327804179
21098,-87.7663927488343,41.7456136226164,309000.0,3582.467270003726,1650.890876385858,7725.677270003725,0.677270003725711
21099,-87.7651769082384,41.745497341987,219000.0,2279.1916622352014,1170.0488735550255,5475.673662235201,0.673662235201329
21100,-87.7633510876817,41.74543194332,220000.0,2306.6489587999686,1175.3915624753681,5500.668958799969,0.66895879996865
21101,-87.7703848421003,41.7435800678563,247000.0,2564.5734055946346,1319.644163324618,6175.671405594635,0.671405594634577
21102,-87.7699230543551,41.744274293162,180000.0,2624.607530142024,961.6840056616649,4500.675530142024,0.675530142024387
21103,-87.7698660347776,41.7427432653325,239000.0,2561.806310206239,1276.9026519618772,5975.664310206239,0.664310206238978
21104,-87.7698353745131,41.7419202869106,220000.0,2692.7622968629985,1175.3915624753681,5500.658296862998,0.658296862998592
21105,-87.7698302772875,41.7417831302097,249900.0,2627.9012963977902,1335.1379611936113,6248.157296397791,0.657296397790232
21106,-87.7639298234851,41.7438657561533,330000.0,4141.902115317765,1763.0873437130522,8250.660115317765,0.66011531776446
21107,-87.7628090435896,41.7420981668876,175000.0,1825.2824280650848,934.9705610599519,4375.646428065084,0.646428065084763
21108,-87.7612388342379,41.7417531933895,159100.0,2005.367289340902,850.0218072265048,3978.1412893409024,0.641289340902235
21109,-87.7667362932165,41.7447407144648,169000.0,2010.7800684943195,902.9144275378965,4225.672068494319,0.672068494319473
21110,-87.7657545312687,41.7447579619237,125089.0,3152.8660175724044,668.3116143567333,3127.895017572405,0.670017572404718
21111,-87.767763762651,41.7443371892084,220000.0,1624.793474233451,1175.3915624753681,5500.671474233451,0.671474233450964
21112,-87.7672142432412,41.7443470232347,231000.0,2371.2343782523008,1234.1611405991366,5775.670378252301,0.670378252300722
21113,-87.7657489686988,41.7443731645102,229000.0,2411.2514054723974,1223.4757627584513,5725.667405472398,0.667405472397674
21114,-87.767122975627,41.7429099255167,184900.0,1973.0942067882877,987.8631813713434,4623.160206788288,0.660206788287831
21115,-87.7794716198784,41.7389262357257,161500.0,2053.5400001544367,862.844260635327,4038.152000154437,0.652000154436891
21116,-87.7733309940269,41.7410055669347,220000.0,2370.531722458464,1175.3915624753681,5500.657722458464,0.657722458464418
21117,-87.7711480976078,41.7410444509518,225000.0,1951.1462468911611,1202.1050070770812,5625.654246891161,0.654246891161229
21118,-87.7740774461883,41.7367293894592,435000.0,5071.437203290813,2324.069680349023,10875.627203290813,0.627203290813597
21119,-87.7721616777954,41.7374363027496,455000.0,5373.659556611226,2430.923458755875,11375.629556611226,0.62955661122668
21120,-87.777028714386,41.7362617620961,194000.0,1104.628104078636,1036.481650546461,4850.628104078636,0.628104078635921
21121,-87.7767020490049,41.7364821297687,126500.0,1869.5632469492264,675.8501484233367,3163.1292469492264,0.629246949226445
21122,-87.7753924019653,41.7353877207209,240000.0,1936.4833231911484,1282.2453408822198,6000.619323191148,0.619323191148406
21123,-87.7760283586608,41.7347388940393,232000.0,2993.973526069648,1239.503829519479,5800.615526069648,0.615526069647748
21124,-87.7762313440609,41.7342774325111,180000.0,2899.0264880247346,961.6840056616649,4500.612488024734,0.612488024734679
21125,-87.775809239716,41.7392766155704,138000.0,2278.200794684366,737.2910710072764,3450.648794684366,0.648794684365828
21126,-87.779535214253,41.7380802185236,239000.0,2344.4376251978947,1276.9026519618772,5975.645625197894,0.645625197894774
21127,-87.7790425978102,41.7377640189784,199999.0,1867.920445282302,1068.532441379596,5000.6174452823025,0.642445282301913
21128,-87.7640234807266,41.7402440911615,215000.0,1923.3905926333728,1148.6781178736553,5375.636592633373,0.636592633372767
21129,-87.7635732145598,41.739885331814,230000.0,2776.503510815562,1228.818451678794,5750.633510815563,0.633510815562365
21130,-87.7639574907023,41.7384181595016,210000.0,2685.552553755704,1121.9646732719423,5250.624553755704,0.624553755704336
21131,-87.7610199597341,41.7381024389268,220000.0,2184.192389802791,1175.3915624753681,5500.618389802791,0.618389802790839
21132,-87.7624745856304,41.7376719239015,136000.0,1760.945697145924,726.6056931665912,3400.617697145924,0.617697145923986
21133,-87.7647950435668,41.7346524810676,169999.0,2410.2192055209957,908.2517737693187,4250.576205520996,0.601205520995899
21134,-87.7611796119375,41.7355789568058,258000.0,2686.0831812775605,1378.4137414483862,6450.603181277561,0.60318127756056
21135,-87.7674391200069,41.7404978569024,195000.0,2758.712011759088,1041.8243394668036,4875.644011759088,0.644011759088243
21136,-87.7681192444067,41.7402670167788,180000.0,2402.671534650325,961.6840056616649,4500.643534650325,0.643534650325149
21137,-87.7658343270905,41.7410184635658,162000.0,2465.4628386820973,865.5156050954984,4050.6448386820975,0.644838682097444
21138,-87.7695192865073,41.7351171439227,135000.0,2373.5196549888956,721.2630042462487,3375.6096549888957,0.609654988895664
21139,-87.7695641900021,41.7362843583579,336500.0,3398.867781272331,1797.814821695279,8413.11778127233,0.617781272330719
21140,-87.7695532201455,41.7360092226469,410000.0,3649.3358558215764,2190.502457340459,10250.615855821576,0.61585582157653
21141,-87.7657020168541,41.7373148168373,380000.0,3558.535706148309,2030.2217897301814,9500.619706148309,0.619706148309498
21142,-87.7598505436493,41.7476672314496,162000.0,2189.077864023112,865.5156050954984,4050.673864023112,0.673864023111917
21143,-87.759493873971,41.7417401259242,370000.0,3784.1839443887898,1976.7949005267556,9250.637944388789,0.637944388789853
21144,-87.759877319029,41.7426907568893,200000.0,2005.7843707805052,1068.5377840685164,5000.644370780506,0.644370780505271
21145,-87.7537551774106,41.7456789315014,243000.0,2310.9052876513297,1298.2734076432475,6075.64728765133,0.647287651330009
21146,-87.7526041467998,41.7474166725652,105000.0,1609.3188775354442,560.9823366359711,2625.6528775354445,0.652877535444355
21147,-87.7548692143738,41.7428951382699,160000.0,2011.9854136460945,854.8302272548132,4000.6354136460945,0.635413646094528
21148,-87.7554066604482,41.7442762178837,367000.0,4256.977873277385,1960.7668337657278,9175.643873277386,0.64387327738516
21149,-87.7524955912418,41.7444361693095,255000.0,2678.5282033607295,1362.3856746873585,6375.63820336073,0.638203360729879
21150,-87.7517335437914,41.7433792030511,170000.0,2378.923483087232,908.257116458239,4250.6314830872325,0.63148308723211
21151,-87.7517025710278,41.7425235056814,170000.0,3299.655329380214,908.257116458239,4250.627329380214,0.627329380214352
21152,-87.7578845047471,41.7456034572325,61892.0,1885.7369183123435,330.6697026578431,1547.9569183123438,0.656918312343633
21153,-87.7439677237144,41.7430651434366,234000.0,2348.823702801834,1250.1892073601643,5850.615702801834,0.61570280183383
21154,-87.7428896769845,41.7420786397505,270000.0,5386.612622731836,1442.5260084924973,6750.610622731837,0.610622731836851
21155,-87.7441983825779,41.747772392154,204000.0,3846.140490714352,1089.9085397498868,5100.632490714352,0.632490714352011
21156,-87.7432667826382,41.7477821762615,221650.0,1998.3182340004319,1184.2069991939334,5541.880234000432,0.630234000432013
21157,-87.7441066633291,41.7450962661995,164000.0,1879.6310769215675,876.2009829361836,4100.623076921567,0.623076921567341
21158,-87.7477275543435,41.7457761288277,190000.0,2614.4914381066105,1015.1108948650907,4750.633438106611,0.633438106610405
21159,-87.7456815240828,41.7465870855764,167700.0,2995.645858407267,895.968931941451,4193.131858407267,0.631858407266922
21160,-87.7499637449813,41.7460012824065,145000.0,1843.7676316586692,774.6898934496745,3625.6396316586693,0.639631658669259
21161,-87.7460219841757,41.7444612211866,164000.0,2660.712598771656,876.2009829361836,4100.624598771656,0.624598771655898
21162,-87.7491178690795,41.7432217795568,212000.0,2619.5895872299207,1132.6500511126276,5300.625587229921,0.625587229920676
21163,-87.7570131110028,41.7412715218894,189000.0,1912.6206718061094,1009.768205944748,4725.63067180611,0.630671806109488
21164,-87.7589738076732,41.7357651027714,170000.0,2826.4279532251194,908.257116458239,4250.601953225119,0.601953225119433
21165,-87.7563280925543,41.736725468978,255000.0,3400.648480277671,1362.3856746873585,6375.6044802776705,0.604480277670898
21166,-87.7547506486282,41.7345951448971,195500.0,2219.355624012422,1044.4956839269748,4888.091624012422,0.591624012421969
21167,-87.7538696236707,41.7353491310801,255000.0,3432.5167483339533,1362.3856746873585,6375.594748333953,0.594748333953414
21168,-87.7552312278267,41.7394304694879,222000.0,2472.473647015733,1186.0769403160532,5550.617647015733,0.61764701573338
21169,-87.7547459007421,41.7394390945446,260000.0,2435.9029629502843,1389.0991192890715,6500.616962950284,0.616962950284212
21170,-87.756874737019,41.7372621505588,225000.0,1999.81407977177,1202.1050070770812,5625.6080797717705,0.608079771770073
21171,-87.751651861665,41.7410817106106,215000.0,2048.954327953029,1148.6781178736553,5375.620327953029,0.620327953028902
21172,-87.7486755118982,41.7395107428696,230000.0,2618.0547118739732,1228.818451678794,5750.608711873973,0.608711873973535
21173,-87.7462860211622,41.7398266459377,180000.0,3028.0509618902156,961.6840056616649,4500.606961890216,0.606961890215804
21174,-87.7442967186162,41.7393125568493,276000.0,4405.700702441283,1474.5821420145528,6900.602702441283,0.602702441282995
21175,-87.7497214043475,41.7348528634807,410000.0,3525.661227708188,2190.502457340459,10250.589227708188,0.589227708188076
21176,-87.7497760191657,41.7362921199439,235000.0,2859.6796936172823,1255.5318962805068,5875.595693617282,0.595693617282289
21177,-87.7461267548212,41.7361572014473,87500.0,1768.5103475352398,467.48528052997597,2188.09234753524,0.592347535239972
21178,-87.7461244084699,41.7378643764397,115000.0,2670.209048394396,614.409225839397,2875.599048394396,0.599048394395856
21179,-87.7478609603957,41.736973901003,243500.0,3612.4709949323915,1300.9447521034188,6088.096994932392,0.596994932391817
21180,-87.7428997147142,41.7355879024525,149000.0,1708.8905308025678,796.0606491310448,3725.588530802568,0.588530802568008
21181,-87.7364026883037,41.7489526966206,153000.0,1991.956951117591,817.4314048124152,3825.616951117591,0.616951117591007
21182,-87.7357012576507,41.7489655946714,186500.0,1946.4153734537665,996.4114836438916,4663.115373453767,0.615373453766608
21183,-87.7348093735404,41.7489819230675,110000.0,2049.361401135208,587.6957812376841,2750.613401135208,0.613401135207989
21184,-87.7367591325352,41.747211883319,154900.0,1916.3301791479778,827.582513761066,3873.1141791479777,0.614179147977868
21185,-87.7369827633341,41.7469960550814,98512.0,2005.3401641308437,526.3189709207885,2463.4141641308443,0.614164130843934
21186,-87.7355815713489,41.7481810390048,160500.0,2031.4216694112163,857.5015717149845,4013.113669411216,0.613669411216186
21187,-87.7343445878755,41.7477908867347,197900.0,2721.970445608712,1057.318137335797,4948.110445608711,0.610445608711767
21188,-87.7328755819643,41.7477687827451,262000.0,2073.3675511570154,1399.7844971297566,6550.607551157015,0.607551157015665
21189,-87.7370331720385,41.7458894628927,190000.0,2625.923823175928,1015.1108948650907,4750.611823175928,0.611823175928428
21190,-87.7358093889481,41.7447564254269,222000.0,2840.647339620941,1186.0769403160532,5550.607339620941,0.607339620940915
21191,-87.7351522133162,41.7450872955469,122500.0,2032.794987780978,654.4793927419663,3063.106987780978,0.606987780978249
21192,-87.7352518840244,41.7447828309812,170000.0,2472.8765426490295,908.257116458239,4250.6065426490295,0.606542649029542
21193,-87.736499183147,41.743710431712,166900.0,1967.9340935521182,891.6947808051771,4173.106093552118,0.606093552118098
21194,-87.7366606927355,41.7447328906754,195000.0,2040.5246157115878,1041.8243394668036,4875.608615711588,0.608615711587756
21195,-87.7346015145426,41.7440548413642,151500.0,2380.690196299955,809.4173714319013,3788.104196299955,0.604196299955022
21196,-87.736292930744,41.743279100308,210000.0,2017.8888524436736,1121.9646732719423,5250.604852443674,0.604852443673847
21197,-87.7361225476228,41.7432817842624,169000.0,2080.6786354967576,902.9144275378965,4225.6046354967575,0.604635496757699
21198,-87.7355853263255,41.7432991817765,208000.0,2106.3459791616865,1111.2792954312572,5200.603979161687,0.603979161686407
21199,-87.7362844655586,41.7429904528242,167000.0,1949.302199203086,892.2290496972113,4175.604199203086,0.604199203086126
21200,-87.7369091494075,41.7425467750348,185000.0,1970.553958972025,988.3974502633778,4625.603958972025,0.603958972024921
21201,-87.7367388285328,41.7425494666723,145000.0,2206.2577579758945,774.6898934496745,3625.6037579758945,0.603757975894407
21202,-87.7362478976715,41.7425571912854,109500.0,2042.3131861887819,585.0244367775127,2738.103186188782,0.603186188781751
21203,-87.7389734671584,41.7425138705028,210000.0,2171.3465031238225,1121.9646732719423,5250.606503123823,0.606503123822874
21204,-87.7385798596254,41.7465178531906,194900.0,2281.6182309422625,1041.2900705747693,4873.1162309422625,0.616230942262437
21205,-87.7382193237943,41.7449385994498,140000.0,1923.3656526170396,747.9764488479616,3500.6116526170395,0.611652617039648
21206,-87.7391920257498,41.7455007151938,100000.0,2042.4628110541282,534.2688920342582,2500.6148110541285,0.614811054128303
21207,-87.7386379938387,41.7432380459336,188900.0,1897.1419669421293,1009.2339370527138,4723.10796694213,0.607966942129533
21208,-87.7257835378166,41.7479053635425,235000.0,3167.005419828988,1255.5318962805068,5875.595419828988,0.595419828988457
21209,-87.7308419804146,41.7468073155224,246000.0,2547.254748307234,1314.3014744042753,6150.602748307234,0.602748307234048
21210,-87.7307927027878,41.7454658900535,190000.0,2404.285132571233,1015.1108948650907,4750.601132571233,0.601132571233474
21211,-87.7279594311169,41.7465687341945,168000.0,2472.5921228258894,897.5717386175538,4200.59812282589,0.598122825889344
21212,-87.7273993394078,41.7480493721774,235000.0,2735.896058946359,1255.5318962805068,5875.59805894636,0.598058946359489
21213,-87.7273601209307,41.7468147739369,190000.0,2515.7853997286047,1015.1108948650907,4750.597399728605,0.597399728604692
21214,-87.7253436629918,41.7487893280006,194000.0,2686.2128163203415,1036.481650546461,4850.594816320342,0.594816320341724
21215,-87.7293366134414,41.7446118652262,259900.0,3490.204329957412,1388.5648503970372,6498.098329957413,0.598329957412323
21216,-87.7296875859962,41.7429654781794,265000.0,2632.808954696096,1415.8125638907843,6625.596954696096,0.596954696095781
21217,-87.7272961586559,41.7451808967055,209900.0,2514.404383407211,1121.4304043799082,5248.096383407211,0.596383407210656
21218,-87.7271713778958,41.7447189469328,189000.0,2463.0679555129936,1009.768205944748,4725.595955512994,0.595955512994055
21219,-87.7250967924219,41.7455032316959,234000.0,2529.8579920549546,1250.1892073601643,5850.5939920549545,0.593992054954449
21220,-87.7252479255635,41.7447873819903,175000.0,2569.3259599815296,934.9705610599519,4375.593959981529,0.593959981529525
21221,-87.7244237222345,41.7448002789928,230000.0,2804.2011418567263,1228.818451678794,5750.593141856726,0.593141856726326
21222,-87.7249118814519,41.7445029383697,217000.0,2704.289547868755,1159.3634957143404,5425.593547868755,0.593547868755371
21223,-87.7236420511453,41.7440242134179,185000.0,2558.2843353395974,988.3974502633778,4625.592335339597,0.592335339597626
21224,-87.7261456890434,41.7437687929194,195000.0,2412.006399631467,1041.8243394668036,4875.594399631467,0.594399631467256
21225,-87.7258147796562,41.7437715195995,142807.0,2537.7241084970324,762.9733766473631,3570.7691084970324,0.594108497032373
